#,Pokémon,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Total,Average
0666,Vivillon,80,52,50,90,50,89,411,68.5
0667,Litleo,62,50,58,73,54,72,369,61.5
0668,Pyroar,86,68,72,109,66,106,507,84.5
0669,Flabébé,44,38,39,61,79,42,303,50.5
0670,Floette,54,45,47,75,98,52,371,61.83
0671,Florges,78,65,68,112,154,75,552,92
0672,Skiddo,66,65,48,62,57,52,350,58.33
0673,Gogoat,123,100,62,97,81,68,531,88.5
0674,Pancham,67,82,62,46,48,43,348,58
0675,Pangoro,95,124,78,69,71,58,495,82.5
0676,Furfrou,75,80,60,65,90,102,472,78.67
0677,Espurr,62,48,54,63,60,68,355,59.17
0678,Meowstic,74,48,76,83,81,104,466,77.67
0679,Honedge,45,80,100,35,37,28,325,54.17
0680,Doublade,59,110,150,45,49,35,448,74.67
0681,Aegislash (Shield Forme),60,50,140,50,140,60,500,83.33
0681,Aegislash (Blade Forme),60,140,50,140,50,60,500,83.33
0682,Spritzee,78,52,60,63,65,23,341,56.83
0683,Aromatisse,101,72,72,99,89,29,462,77
0684,Swirlix,62,48,66,59,57,49,341,56.83
0685,Slurpuff,82,80,86,85,75,72,480,80
0686,Inkay,53,54,53,37,46,45,288,48
0687,Malamar,86,92,88,68,75,73,482,80.33
0688,Binacle,42,52,67,39,56,50,306,51
0689,Barbaracle,72,105,115,54,86,68,500,83.33
0690,Skrelp,50,60,60,60,60,30,320,53.33
0691,Dragalge,65,75,90,97,123,44,494,82.33
0692,Clauncher,50,53,62,58,63,44,330,55
0693,Clawitzer,71,73,88,120,89,59,500,83.33
0694,Helioptile,44,38,33,61,43,70,289,48.17
0695,Heliolisk,62,55,52,109,94,109,481,80.17
0696,Tyrunt,58,89,77,45,45,48,362,60.33
0697,Tyrantrum,82,121,119,69,59,71,521,86.83
0698,Amaura,77,59,50,67,63,46,362,60.33
0699,Aurorus,123,77,72,99,92,58,521,86.83
0700,Sylveon,95,65,65,110,130,60,525,87.5
0701,Hawlucha,78,92,75,74,63,118,500,83.33
0702,Dedenne,67,58,57,81,67,101,431,71.83
0703,Carbink,50,50,150,50,150,50,500,83.33
0704,Goomy,45,50,35,55,75,40,300,50
0705,Sliggoo,68,75,53,83,113,60,452,75.33
0705,Sliggoo (Hisuian Sliggoo),58,75,83,83,113,40,452,75.33
0706,Goodra,90,100,70,110,150,80,600,100
0706,Goodra (Hisuian Goodra),80,100,100,110,150,60,600,100
0707,Klefki,57,80,91,80,87,75,470,78.33
0708,Phantump,43,70,48,50,60,38,309,51.5
0709,Trevenant,85,110,76,65,82,56,474,79
0710,Pumpkaboo (Small Size),44,66,70,44,55,56,335,55.83
0710,Pumpkaboo (Average Size),49,66,70,44,55,51,335,55.83
0710,Pumpkaboo (Large Size),54,66,70,44,55,46,335,55.83
0710,Pumpkaboo (Super Size),59,66,70,44,55,41,335,55.83
0711,Gourgeist (Small Size),55,85,122,58,75,99,494,82.33
0711,Gourgeist (Average Size),65,90,122,58,75,84,494,82.33
0711,Gourgeist (Large Size),75,95,122,58,75,69,494,82.33
0711,Gourgeist (Super Size),85,100,122,58,75,54,494,82.33
0712,Bergmite,55,69,85,32,35,28,304,50.67
0713,Avalugg,95,117,184,44,46,28,514,85.67
0713,Avalugg (Hisuian Avalugg),95,127,184,34,36,38,514,85.67
0714,Noibat,40,30,35,45,40,55,245,40.83
0715,Noivern,85,70,80,97,80,123,535,89.17
0716,Xerneas,126,131,95,131,98,99,680,113.33
0717,Yveltal,126,131,95,131,98,99,680,113.33
0718,Zygarde (50% Forme),108,100,121,81,95,95,600,100
0718,Zygarde (10% Forme),54,100,71,61,85,115,486,81
0718,Zygarde (Complete Forme),216,100,121,91,95,85,708,118
0719,Diancie,50,100,150,100,150,50,600,100
0719,Diancie (Mega Diancie),50,160,110,160,110,110,700,116.67
0720,Hoopa (Hoopa Confined),80,110,60,150,130,70,600,100
0720,Hoopa (Hoopa Unbound),80,160,60,170,130,80,680,113.33
0721,Volcanion,80,110,120,130,90,70,600,100
0722,Rowlet,68,55,55,50,50,42,320,53.33
0723,Dartrix,78,75,75,70,70,52,420,70
0724,Decidueye,78,107,75,100,100,70,530,88.33
0724,Decidueye (Hisuian Decidueye),88,112,80,95,95,60,530,88.33
0725,Litten,45,65,40,60,40,70,320,53.33
0726,Torracat,65,85,50,80,50,90,420,70
0727,Incineroar,95,115,90,80,90,60,530,88.33
0728,Popplio,50,54,54,66,56,40,320,53.33
0729,Brionne,60,69,69,91,81,50,420,70
0730,Primarina,80,74,74,126,116,60,530,88.33
0731,Pikipek,35,75,30,30,30,65,265,44.17
0732,Trumbeak,55,85,50,40,50,75,355,59.17
0733,Toucannon,80,120,75,75,75,60,485,80.83
0734,Yungoos,48,70,30,30,30,45,253,42.17
0735,Gumshoos,88,110,60,55,60,45,418,69.67
0736,Grubbin,47,62,45,55,45,46,300,50
0737,Charjabug,57,82,95,55,75,36,400,66.67
0738,Vikavolt,77,70,90,145,75,43,500,83.33
0739,Crabrawler,47,82,57,42,47,63,338,56.33
0740,Crabominable,97,132,77,62,67,43,478,79.67
0741,Oricorio,75,70,70,98,70,93,476,79.33
0742,Cutiefly,40,45,40,55,40,84,304,50.67
0743,Ribombee,60,55,60,95,70,124,464,77.33
0744,Rockruff,45,65,40,30,40,60,280,46.67
0745,Lycanroc (Midday Form),75,115,65,55,65,112,487,81.17
0745,Lycanroc (Midnight Form),85,115,75,55,75,82,487,81.17
0745,Lycanroc (Dusk Form),75,117,65,55,65,110,487,81.17
0746,Wishiwashi (Solo Form),45,20,20,25,25,40,175,29.17
0746,Wishiwashi (School Form),45,140,130,140,135,30,620,103.33
0747,Mareanie,50,53,62,43,52,45,305,50.83
0748,Toxapex,50,63,152,53,142,35,495,82.5
0749,Mudbray,70,100,70,45,55,45,385,64.17
0750,Mudsdale,100,125,100,55,85,35,500,83.33
0751,Dewpider,38,40,52,40,72,27,269,44.83
0752,Araquanid,68,70,92,50,132,42,454,75.67
0753,Fomantis,40,55,35,50,35,35,250,41.67
0754,Lurantis,70,105,90,80,90,45,480,80
0755,Morelull,40,35,55,65,75,15,285,47.5
0756,Shiinotic,60,45,80,90,100,30,405,67.5
0757,Salandit,48,44,40,71,40,77,320,53.33
0758,Salazzle,68,64,60,111,60,117,480,80
0759,Stufful,70,75,50,45,50,50,340,56.67
0760,Bewear,120,125,80,55,60,60,500,83.33
0761,Bounsweet,42,30,38,30,38,32,210,35
0762,Steenee,52,40,48,40,48,62,290,48.33
0763,Tsareena,72,120,98,50,98,72,510,85
0764,Comfey,51,52,90,82,110,100,485,80.83
0765,Oranguru,90,60,80,90,110,60,490,81.67
0766,Passimian,100,120,90,40,60,80,490,81.67
0767,Wimpod,25,35,40,20,30,80,230,38.33
0768,Golisopod,75,125,140,60,90,40,530,88.33
0769,Sandygast,55,55,80,70,45,15,320,53.33
0770,Palossand,85,75,110,100,75,35,480,80
0771,Pyukumuku,55,60,130,30,130,5,410,68.33
0772,Type: Null,95,95,95,95,95,59,534,89
0773,Silvally,95,95,95,95,95,95,570,95
0774,Minior (Meteor Form),60,60,100,60,100,60,440,73.33
0774,Minior (Core),60,100,60,100,60,120,500,83.33
0775,Komala,65,115,65,75,95,65,480,80
0776,Turtonator,60,78,135,91,85,36,485,80.83
0777,Togedemaru,65,98,63,40,73,96,435,72.5
0778,Mimikyu,55,90,80,50,105,96,476,79.33
0779,Bruxish,68,105,70,70,70,92,475,79.17
0780,Drampa,78,60,85,135,91,36,485,80.83
0781,Dhelmise,70,131,100,86,90,40,517,86.17
0782,Jangmo-o,45,55,65,45,45,45,300,50
0783,Hakamo-o,55,75,90,65,70,65,420,70
0784,Kommo-o,75,110,125,100,105,85,600,100
0785,Tapu Koko,70,115,85,95,75,130,570,95
0786,Tapu Lele,70,85,75,130,115,95,570,95
0787,Tapu Bulu,70,130,115,85,95,75,570,95
0788,Tapu Fini,70,75,115,95,130,85,570,95
0789,Cosmog,43,29,31,29,31,37,200,33.33
0790,Cosmoem,43,29,131,29,131,37,400,66.67
0791,Solgaleo,137,137,107,113,89,97,680,113.33
0792,Lunala,137,113,89,137,107,97,680,113.33
0793,Nihilego,109,53,47,127,131,103,570,95
0794,Buzzwole,107,139,139,53,53,79,570,95
0795,Pheromosa,71,137,37,137,37,151,570,95
0796,Xurkitree,83,89,71,173,71,83,570,95
0797,Celesteela,97,101,103,107,101,61,570,95
0798,Kartana,59,181,131,59,31,109,570,95
0799,Guzzlord,223,101,53,97,53,43,570,95
0800,Necrozma,97,107,101,127,89,79,600,100
0800,Necrozma (Dusk Mane Necrozma),97,157,127,113,109,77,680,113.33
0800,Necrozma (Dawn Wings Necrozma),97,113,109,157,127,77,680,113.33
0800,Necrozma (Ultra Necrozma),97,167,97,167,97,129,754,125.67
0801,Magearna,80,95,115,130,115,65,600,100
0802,Marshadow,90,125,80,90,90,125,600,100
0803,Poipole,67,73,67,73,67,73,420,70
0804,Naganadel,73,73,73,127,73,121,540,90
0805,Stakataka,61,131,211,53,101,13,570,95
0806,Blacephalon,53,127,53,151,79,107,570,95
0807,Zeraora,88,112,75,102,80,143,600,100
0808,Meltan,46,65,65,55,35,34,300,50
0809,Melmetal,135,143,143,80,65,34,600,100
0810,Grookey,50,65,50,40,40,65,310,51.67
0811,Thwackey,70,85,70,55,60,80,420,70
0812,Rillaboom,100,125,90,60,70,85,530,88.33
0813,Scorbunny,50,71,40,40,40,69,310,51.67
0814,Raboot,65,86,60,55,60,94,420,70
0815,Cinderace,80,116,75,65,75,119,530,88.33
0816,Sobble,50,40,40,70,40,70,310,51.67
0817,Drizzile,65,60,55,95,55,90,420,70
0818,Inteleon,70,85,65,125,65,120,530,88.33
0819,Skwovet,70,55,55,35,35,25,275,45.83
0820,Greedent,120,95,95,55,75,20,460,76.67
0821,Rookidee,38,47,35,33,35,57,245,40.83
0822,Corvisquire,68,67,55,43,55,77,365,60.83
0823,Corviknight,98,87,105,53,85,67,495,82.5
0824,Blipbug,25,20,20,25,45,45,180,30
0825,Dottler,50,35,80,50,90,30,335,55.83
0826,Orbeetle,60,45,110,80,120,90,505,84.17
0827,Nickit,40,28,28,47,52,50,245,40.83
0828,Thievul,70,58,58,87,92,90,455,75.83
0829,Gossifleur,40,40,60,40,60,10,250,41.67
0830,Eldegoss,60,50,90,80,120,60,460,76.67
0831,Wooloo,42,40,55,40,45,48,270,45
0832,Dubwool,72,80,100,60,90,88,490,81.67
0833,Chewtle,50,64,50,38,38,44,284,47.33
0834,Drednaw,90,115,90,48,68,74,485,80.83
0835,Yamper,59,45,50,40,50,26,270,45
0836,Boltund,69,90,60,90,60,121,490,81.67
0837,Rolycoly,30,40,50,40,50,30,240,40
0838,Carkol,80,60,90,60,70,50,410,68.33
0839,Coalossal,110,80,120,80,90,30,510,85
0840,Applin,40,40,80,40,40,20,260,43.33
0841,Flapple,70,110,80,95,60,70,485,80.83
0842,Appletun,110,85,80,100,80,30,485,80.83
0843,Silicobra,52,57,75,35,50,46,315,52.5
0844,Sandaconda,72,107,125,65,70,71,510,85
0845,Cramorant,70,85,55,85,95,85,475,79.17
0846,Arrokuda,41,63,40,40,30,66,280,46.67
0847,Barraskewda,61,123,60,60,50,136,490,81.67
0848,Toxel,40,38,35,54,35,40,242,40.33
0849,Toxtricity,75,98,70,114,70,75,502,83.67
0850,Sizzlipede,50,65,45,50,50,45,305,50.83
0851,Centiskorch,100,115,65,90,90,65,525,87.5
0852,Clobbopus,50,68,60,50,50,32,310,51.67
0853,Grapploct,80,118,90,70,80,42,480,80
0854,Sinistea,40,45,45,74,54,50,308,51.33
0855,Polteageist,60,65,65,134,114,70,508,84.67
0856,Hatenna,42,30,45,56,53,39,265,44.17
0857,Hattrem,57,40,65,86,73,49,370,61.67
0858,Hatterene,57,90,95,136,103,29,510,85
0859,Impidimp,45,45,30,55,40,50,265,44.17
0860,Morgrem,65,60,45,75,55,70,370,61.67
0861,Grimmsnarl,95,120,65,95,75,60,510,85
0862,Obstagoon,93,90,101,60,81,95,520,86.67
0863,Perrserker,70,110,100,50,60,50,440,73.33
0864,Cursola,60,95,50,145,130,30,510,85
0865,Sirfetch'd,62,135,95,68,82,65,507,84.5
0866,Mr. Rime,80,85,75,110,100,70,520,86.67
0867,Runerigus,58,95,145,50,105,30,483,80.5
0868,Milcery,45,40,40,50,61,34,270,45
0869,Alcremie,65,60,75,110,121,64,495,82.5
0870,Falinks,65,100,100,70,60,75,470,78.33
0871,Pincurchin,48,101,95,91,85,15,435,72.5
0872,Snom,30,25,35,45,30,20,185,30.83
0873,Frosmoth,70,65,60,125,90,65,475,79.17
0874,Stonjourner,100,125,135,20,20,70,470,78.33
0875,Eiscue (Ice Face),75,80,110,65,90,50,470,78.33
0875,Eiscue (Noice Face),75,80,70,65,50,130,470,78.33
0876,Indeedee (Male),60,65,55,105,95,95,475,79.17
0876,Indeedee (Female),70,55,65,95,105,85,475,79.17
0877,Morpeko,58,95,58,70,58,97,436,72.67
0878,Cufant,72,80,49,40,49,40,330,55
0879,Copperajah,122,130,69,80,69,30,500,83.33
0880,Dracozolt,90,100,90,80,70,75,505,84.17
0881,Arctozolt,90,100,90,90,80,55,505,84.17
0882,Dracovish,90,90,100,70,80,75,505,84.17
0883,Arctovish,90,90,100,80,90,55,505,84.17
0884,Duraludon,70,95,115,120,50,85,535,89.17
0885,Dreepy,28,60,30,40,30,82,270,45
0886,Drakloak,68,80,50,60,50,102,410,68.33
0887,Dragapult,88,120,75,100,75,142,600,100
0888,Zacian (Hero of Many Battles),92,120,115,80,115,138,660,110
0888,Zacian (Crowned Sword),92,150,115,80,115,148,700,116.67
0889,Zamazenta (Hero of Many Battles),92,120,115,80,115,138,660,110
0889,Zamazenta (Crowned Shield),92,120,140,80,140,128,700,116.67
0890,Eternatus,140,85,95,145,95,130,690,115
0890,Eternatus (Eternamax Eternatus),255,115,250,125,250,130,1125,187.5
0891,Kubfu,60,90,60,53,50,72,385,64.17
0892,Urshifu,100,130,100,63,60,97,550,91.67
0893,Zarude,105,120,105,70,95,105,600,100
0894,Regieleki,80,100,50,100,50,200,580,96.67
0895,Regidrago,200,100,50,100,50,80,580,96.67
0896,Glastrier,100,145,130,65,110,30,580,96.67
0897,Spectrier,100,65,60,145,80,130,580,96.67
0898,Calyrex,100,80,80,80,80,80,500,83.33
0898,Calyrex (Ice Rider Calyrex),100,165,150,85,130,50,680,113.33
0898,Calyrex (Shadow Rider Calyrex),100,85,80,165,100,150,680,113.33
0899,Wyrdeer,103,105,72,105,75,65,525,87.5
0900,Kleavor,70,130,95,45,75,85,500,83.33
0901,Ursaluna,130,140,105,45,80,50,550,91.67
0901,Ursaluna (Bloodmoon Ursaluna),113,70,120,135,65,52,555,92.5
0902,Basculegion (Male),120,112,65,80,75,78,530,88.33
0902,Basculegion (Female),120,92,65,100,75,78,530,88.33
0903,Sneasler,80,130,60,40,80,120,510,85
0904,Overqwil,85,115,95,65,65,85,510,85
0905,Enamorus (Incarnate Forme),74,115,70,135,80,106,580,96.67
0905,Enamorus (Therian Forme),74,115,110,135,100,46,580,96.67
0906,Sprigatito,40,61,54,45,45,65,310,51.67
0907,Floragato,61,80,63,60,63,83,410,68.33
0908,Meowscarada,76,110,70,81,70,123,530,88.33
0909,Fuecoco,67,45,59,63,40,36,310,51.67
0910,Crocalor,81,55,78,90,58,49,411,68.5
0911,Skeledirge,104,75,100,110,75,66,530,88.33
0912,Quaxly,55,65,45,50,45,50,310,51.67
0913,Quaxwell,70,85,65,65,60,65,410,68.33
0914,Quaquaval,85,120,80,85,75,85,530,88.33
0915,Lechonk,54,45,40,35,45,35,254,42.33
0916,Oinkologne (Male),110,100,75,59,80,65,489,81.5
0916,Oinkologne (Female),115,90,70,59,90,65,489,81.5
0917,Tarountula,35,41,45,29,40,20,210,35
0918,Spidops,60,79,92,52,86,35,404,67.33
0919,Nymble,33,46,40,21,25,45,210,35
0920,Lokix,71,102,78,52,55,92,450,75
0921,Pawmi,45,50,20,40,25,60,240,40
0922,Pawmo,60,75,40,50,40,85,350,58.33
0923,Pawmot,70,115,70,70,60,105,490,81.67
0924,Tandemaus,50,50,45,40,45,75,305,50.83
0925,Maushold,74,75,70,65,75,111,470,78.33
0926,Fidough,37,55,70,30,55,65,312,52
0927,Dachsbun,57,80,115,50,80,95,477,79.5
0928,Smoliv,41,35,45,58,51,30,260,43.33
0929,Dolliv,52,53,60,78,78,33,354,59
0930,Arboliva,78,69,90,125,109,39,510,85
0931,Squawkabilly,82,96,51,45,51,92,417,69.5
0932,Nacli,55,55,75,35,35,25,280,46.67
0933,Naclstack,60,60,100,35,65,35,355,59.17
0934,Garganacl,100,100,130,45,90,35,500,83.33
0935,Charcadet,40,50,40,50,40,35,255,42.5
0936,Armarouge,85,60,100,125,80,75,525,87.5
0937,Ceruledge,75,125,80,60,100,85,525,87.5
0938,Tadbulb,61,31,41,59,35,45,272,45.33
0939,Bellibolt,109,64,91,103,83,45,495,82.5
0940,Wattrel,40,40,35,55,40,70,280,46.67
0941,Kilowattrel,70,70,60,105,60,125,490,81.67
0942,Maschiff,60,78,60,40,51,51,340,56.67
0943,Mabosstiff,80,120,90,60,70,85,505,84.17
0944,Shroodle,40,65,35,40,35,75,290,48.33
0945,Grafaiai,63,95,65,80,72,110,485,80.83
0946,Bramblin,40,65,30,45,35,60,275,45.83
0947,Brambleghast,55,115,70,80,70,90,480,80
0948,Toedscool,40,40,35,50,100,70,335,55.83
0949,Toedscruel,80,70,65,80,120,100,515,85.83
0950,Klawf,70,100,115,35,55,75,450,75
0951,Capsakid,50,62,40,62,40,50,304,50.67
0952,Scovillain,65,108,65,108,65,75,486,81
0953,Rellor,41,50,60,31,58,30,270,45
0954,Rabsca,75,50,85,115,100,45,470,78.33
0955,Flittle,30,35,30,55,30,75,255,42.5
0956,Espathra,95,60,60,101,60,105,481,80.17
0957,Tinkatink,50,45,45,35,64,58,297,49.5
0958,Tinkatuff,65,55,55,45,82,78,380,63.33
0959,Tinkaton,85,75,77,70,105,94,506,84.33
0960,Wiglett,10,55,25,35,25,95,245,40.83
0961,Wugtrio,35,100,50,50,70,120,425,70.83
0962,Bombirdier,70,103,85,60,85,82,485,80.83
0963,Finizen,70,45,40,45,40,75,315,52.5
0964,Palafin (Zero),100,70,72,53,62,100,457,76.17
0964,Palafin (Hero),100,160,97,106,87,100,650,108.33
0965,Varoom,45,70,63,30,45,47,300,50
0966,Revavroom,80,119,90,54,67,90,500,83.33
0967,Cyclizar,70,95,65,85,65,121,501,83.5
0968,Orthworm,70,85,145,60,55,65,480,80
0969,Glimmet,48,35,42,105,60,60,350,58.33
0970,Glimmora,83,55,90,130,81,86,525,87.5
0971,Greavard,50,61,60,30,55,34,290,48.33
0972,Houndstone,72,101,100,50,97,68,488,81.33
0973,Flamigo,82,115,74,75,64,90,500,83.33
0974,Cetoddle,108,68,45,30,40,43,334,55.67
0975,Cetitan,170,113,65,45,55,73,521,86.83
0976,Veluza,90,102,73,78,65,70,478,79.67
0977,Dondozo,150,100,115,65,65,35,530,88.33
0978,Tatsugiri,68,50,60,120,95,82,475,79.17
0979,Annihilape,110,115,80,50,90,90,535,89.17
0980,Clodsire,130,75,60,45,100,20,430,71.67
0981,Farigiraf,120,90,70,110,70,60,520,86.67
0982,Dudunsparce,125,100,80,85,75,55,520,86.67
0983,Kingambit,100,135,120,60,85,50,550,91.67
0984,Great Tusk,115,131,131,53,53,87,570,95
0985,Scream Tail,115,65,99,65,115,111,570,95
0986,Brute Bonnet,111,127,99,79,99,55,570,95
0987,Flutter Mane,55,55,55,135,135,135,570,95
0988,Slither Wing,85,135,79,85,105,81,570,95
0989,Sandy Shocks,85,81,97,121,85,101,570,95
0990,Iron Treads,90,112,120,72,70,106,570,95
0991,Iron Bundle,56,80,114,124,60,136,570,95
0992,Iron Hands,154,140,108,50,68,50,570,95
0993,Iron Jugulis,94,80,86,122,80,108,570,95
0994,Iron Moth,80,70,60,140,110,110,570,95
0995,Iron Thorns,100,134,110,70,84,72,570,95
0996,Frigibax,65,75,45,35,45,55,320,53.33
0997,Arctibax,90,95,66,45,65,62,423,70.5
0998,Baxcalibur,115,145,92,75,86,87,600,100
0999,Gimmighoul (Chest Form),45,30,70,75,70,10,300,50
0999,Gimmighoul (Roaming Form),45,30,25,75,45,80,300,50
1000,Gholdengo,87,60,95,133,91,84,550,91.67
1001,Wo-Chien,85,85,100,95,135,70,570,95
1002,Chien-Pao,80,120,80,90,65,135,570,95
1003,Ting-Lu,155,110,125,55,80,45,570,95
1004,Chi-Yu,55,80,80,135,120,100,570,95
1005,Roaring Moon,105,139,71,55,101,119,590,98.33
1006,Iron Valiant,74,130,90,120,60,116,590,98.33
1007,Koraidon,100,135,115,85,100,135,670,111.67
1008,Miraidon,100,85,100,135,115,135,670,111.67
1009,Walking Wake,99,83,91,125,83,109,590,98.33
1010,Iron Leaves,90,130,88,70,108,104,590,98.33
1011,Dipplin,80,80,110,95,80,40,485,80.83
1012,Poltchageist,40,45,45,74,54,50,308,51.33
1013,Sinistcha,71,60,106,121,80,70,508,84.67
1014,Okidogi,88,128,115,58,86,80,555,92.5
1015,Munkidori,88,75,66,130,90,106,555,92.5
1016,Fezandipiti,88,91,82,70,125,99,555,92.5
1017,Ogerpon,80,120,84,60,96,110,550,91.67
1018,Archaludon,90,105,130,125,65,85,600,100
1019,Hydrapple,106,80,110,120,80,44,540,90
1020,Gouging Fire,105,115,121,65,93,91,590,98.33
1021,Raging Bolt,125,73,91,137,89,75,590,98.33
1022,Iron Boulder,90,120,80,68,108,124,590,98.33
1023,Iron Crown,90,72,100,122,108,98,590,98.33
1024,Terapagos (Normal Form),90,65,85,65,85,60,450,75
1024,Terapagos (Terastal Form),95,95,110,105,110,85,600,100
1024,Terapagos (Stellar Form),160,105,110,130,110,85,700,116.67
1025,Pecharunt,88,88,160,88,88,88,600,100
